ConflictId,Location,Lat,Lng,SideA,SideA2nd,SideB,SideBID,SideB2nd,Incompatibility,TerritoryName,Year,IntensityLevel,CumulativeIntensity,TypeOfConflict,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,Region,Version
1-168,Colombia,4.570868,-74.297333,Government of Ethiopia,,ALF,1371,,1,Afar,1976,1,0,3,6/30/1975,3,6/30/1975,3,1,12/31/1976,5,530,,,,530,4,4/1/2014
1-168,Colombia,4.570868,-74.297333,Government of Ethiopia,,ARDUF,1372,,1,Afar,1996,1,0,3,6/30/1975,3,12/31/1996,5,1,12/31/1996,5,530,,,,530,4,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1989,1,0,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1990,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1991,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1992,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1993,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1994,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1995,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1996,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1997,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1998,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,1999,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2000,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2001,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2002,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2003,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2004,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2005,2,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2006,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2007,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2008,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2009,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2010,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2011,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2012,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-169,Colombia,4.570868,-74.297333,Government of India,,Kashmir insurgents,1168,,1,Kashmir,2013,1,1,3,2/6/1984,1,12/11/1989,1,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1990,1,0,3,12/31/1983,5,12/31/1990,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1991,1,0,3,12/31/1983,5,12/31/1990,5,1,12/31/1991,5,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1994,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1995,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1996,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1997,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1998,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,1999,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2000,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2001,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2002,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2003,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2004,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2005,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2006,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2007,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2008,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2009,1,0,3,12/31/1983,5,12/31/1994,5,0,,,750,,,,750,3,4/1/2014
1-170,Colombia,4.570868,-74.297333,Government of India,,ULFA,1169,,1,Assam,2010,1,0,3,12/31/1983,5,12/31/1994,5,1,10/16/2010,1,750,,,,750,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,1990,1,0,3,5/31/1989,3,6/6/1990,1,0,,,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,1991,1,0,3,5/31/1989,3,6/6/1990,1,1,12/31/1991,5,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,1999,1,0,3,5/31/1989,3,6/19/1999,1,0,,,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,2000,1,0,3,5/31/1989,3,6/19/1999,1,0,,,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,2001,1,0,3,5/31/1989,3,6/19/1999,1,0,,,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,2002,1,0,3,5/31/1989,3,6/19/1999,1,0,,,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,2003,1,1,3,5/31/1989,3,6/19/1999,1,0,,,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,2004,1,1,3,5/31/1989,3,6/19/1999,1,0,,,850,,,,850,3,4/1/2014
1-171,Colombia,4.570868,-74.297333,Government of Indonesia,,GAM,1170,,1,Aceh,2005,1,1,3,5/31/1989,3,6/19/1999,1,1,10/12/2005,1,850,,,,850,3,4/1/2014
1-172,Colombia,4.570868,-74.297333,Government of Panama,,Military faction (forces of Moisés Giroldi),1622,,2,,1989,1,0,3,10/3/1989,1,10/3/1989,1,1,10/3/1989,1,95,,,,95,5,4/1/2014
1-173,Colombia,4.570868,-74.297333,Government of Panama,,Government of United States of America,2,,2,,1989,1,0,2,12/16/1989,1,12/20/1989,1,1,12/31/1989,5,95,,2,,"2, 95",5,4/1/2014
1-174,Colombia,4.570868,-74.297333,Government of Papua New Guinea,,BRA,1171,,1,Bougainville,1990,1,0,3,4/6/1989,1,2/7/1990,1,1,10/1/1990,1,910,,,,910,3,4/1/2014
1-174,Colombia,4.570868,-74.297333,Government of Papua New Guinea,,BRA,1171,,1,Bougainville,1992,1,0,3,4/6/1989,1,8/2/1992,1,0,,,910,,,,910,3,4/1/2014
1-174,Colombia,4.570868,-74.297333,Government of Papua New Guinea,,BRA,1171,,1,Bougainville,1993,1,0,3,4/6/1989,1,8/2/1992,1,0,,,910,,,,910,3,4/1/2014
1-174,Colombia,4.570868,-74.297333,Government of Papua New Guinea,,BRA,1171,,1,Bougainville,1994,1,0,3,4/6/1989,1,8/2/1992,1,0,,,910,,,,910,3,4/1/2014
1-174,Colombia,4.570868,-74.297333,Government of Papua New Guinea,,BRA,1171,,1,Bougainville,1995,1,0,3,4/6/1989,1,8/2/1992,1,0,,,910,,,,910,3,4/1/2014
1-174,Colombia,4.570868,-74.297333,Government of Papua New Guinea,,BRA,1171,,1,Bougainville,1996,1,0,3,4/6/1989,1,8/2/1992,1,1,11/28/1996,1,910,,,,910,3,4/1/2014
1-175,Colombia,4.570868,-74.297333,Government of Rumania,,NSF,1172,,2,,1989,1,0,3,12/22/1989,2,12/22/1989,2,1,12/23/1989,1,360,,,,360,1,4/1/2014
1-176,Colombia,4.570868,-74.297333,Government of Iraq,,Government of Kuwait,690,,1,Kuwait,1990,2,1,2,8/2/1990,1,8/2/1990,1,0,,,645,,690,,"645, 690",2,4/1/2014
1-176,Colombia,4.570868,-74.297333,Government of Iraq,,Government of Kuwait,690,"Government of Argentina, Government of Australia, Government of Bahrain, Government of Bangladesh, Government of Belgium, Government of Canada, Government of Czechoslovakia, Government of Denmark, Government of Egypt, Government of France, Government of Greece, Government of Honduras, Government of Italy, Government of Morocco, Government of Netherlands, Government of Niger, Government of Norway, Government of Oman, Government of Pakistan, Government of Portugal, Government of Qatar, Government of Saudi Arabia, Government of Senegal, Government of Sierra Leone, Government of Spain, Government of Syria, Government of Turkey, Government of United Arab Emirate, Government of United Kingdom, Government of United States of America ",1,Kuwait,1991,2,1,2,8/2/1990,1,8/2/1990,1,1,3/2/1991,1,645,,690,"160, 900, 692, 771, 211, 20, 315, 390, 651, 220, 350, 91, 325, 600, 210, 436, 385, 698, 770, 235, 694, 670, 433, 451, 230, 652, 640, 696, 200, 2","645, 690",2,4/1/2014
1-177,Colombia,4.570868,-74.297333,Government of Mali,,MPA,1373,,1,Azawad,1990,1,0,3,6/28/1990,1,7/21/1990,2,1,9/4/1990,2,432,,,,432,4,4/1/2014
1-177,Colombia,4.570868,-74.297333,Government of Mali,,FIAA,1374,,1,Azawad,1994,1,0,3,6/28/1990,1,10/4/1994,1,1,12/18/1994,1,432,,,,432,4,4/1/2014
1-177,Colombia,4.570868,-74.297333,Government of Mali,,ATNMC,1375,,1,Azawad,2007,1,0,3,6/28/1990,1,8/31/2007,1,0,,,432,,,,432,4,4/1/2014
1-177,Colombia,4.570868,-74.297333,Government of Mali,,ATNMC,1375,,1,Azawad,2008,1,0,3,6/28/1990,1,8/31/2007,1,0,,,432,,,,432,4,4/1/2014
1-177,Colombia,4.570868,-74.297333,Government of Mali,,ATNMC,1375,,1,Azawad,2009,1,0,3,6/28/1990,1,8/31/2007,1,1,1/22/2009,1,432,,,,432,4,4/1/2014
1-177,Colombia,4.570868,-74.297333,Government of Mali,,MNLA,2043,,1,Azawad,2012,1,0,3,6/28/1990,1,1/24/2012,1,1,3/31/2012,1,432,,,,432,4,4/1/2014
1-178,Colombia,4.570868,-74.297333,Government of Niger,,CRA,1377,,1,Air and Azawad,1994,1,0,3,1/19/1994,1,5/16/1994,1,1,9/26/1994,1,436,,,,436,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,Government of DR Congo (Zaire),FPR,1379,,2,,1990,2,1,4,10/1/1990,1,10/3/1990,1,0,,,517,490,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,FPR,1379,,2,,1991,1,1,3,10/1/1990,1,10/3/1990,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,FPR,1379,,2,,1992,1,1,3,10/1/1990,1,10/3/1990,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,FPR,1379,,2,,1993,1,1,3,10/1/1990,1,10/3/1990,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,FPR,1379,,2,,1994,2,1,3,10/1/1990,1,10/3/1990,1,1,7/4/1994,1,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,ALiR,2013,,2,,1996,1,1,3,10/1/1990,1,7/12/1996,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,ALiR,2013,,2,,1997,1,1,3,10/1/1990,1,7/12/1996,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,ALiR,2013,,2,,1998,2,1,3,10/1/1990,1,7/12/1996,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,ALiR,2013,,2,,1999,1,1,3,10/1/1990,1,7/12/1996,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,ALiR,2013,,2,,2000,1,1,3,10/1/1990,1,7/12/1996,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,FDLR,1380,,2,,2001,2,1,3,10/1/1990,1,7/12/1996,1,0,,,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,,FDLR,1380,,2,,2002,1,1,3,10/1/1990,1,7/12/1996,1,1,3/1/2002,1,517,,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,Government of DR Congo (Zaire),FDLR,1380,,2,,2009,2,1,4,10/1/1990,1,2/16/2009,1,0,,,517,490,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,Government of DR Congo (Zaire),FDLR,1380,,2,,2010,1,1,4,10/1/1990,1,2/16/2009,1,0,,,517,490,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,Government of DR Congo (Zaire),FDLR,1380,,2,,2011,1,1,4,10/1/1990,1,2/16/2009,1,0,,,517,490,,,517,4,4/1/2014
1-179,Colombia,4.570868,-74.297333,Government of Rwanda,Government of DR Congo (Zaire),FDLR,1380,,2,,2012,1,1,4,10/1/1990,1,2/16/2009,1,1,12/2/2012,1,517,490,,,517,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,1990,1,0,3,12/31/1988,3,8/31/1990,2,1,12/31/1990,5,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,1992,1,0,3,12/31/1988,3,9/1/1992,1,0,,,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,1993,1,0,3,12/31/1988,3,9/1/1992,1,1,11/16/1993,1,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,1995,1,0,3,12/31/1988,3,4/27/1995,1,1,12/1/1995,4,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,1997,1,0,3,12/31/1988,3,3/18/1997,1,0,,,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,1998,1,1,3,12/31/1988,3,3/18/1997,1,1,11/2/1998,1,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,2000,1,1,3,12/31/1988,3,4/11/2000,1,0,,,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,2001,1,1,3,12/31/1988,3,4/11/2000,1,1,12/7/2001,1,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,2003,1,1,3,12/31/1988,3,1/20/2003,3,1,10/11/2003,1,433,,,,433,4,4/1/2014
1-180,Colombia,4.570868,-74.297333,Government of Senegal,,MFDC,1381,,1,Casamance,2011,1,1,3,12/31/1988,3,12/20/2011,1,1,12/30/2011,3,433,,,,433,4,4/1/2014
1-181,Colombia,4.570868,-74.297333,Government of Russia (Soviet Union),,Republic of Armenia,1173,,1,Nagorno-Karabakh,1990,1,0,3,1/19/1990,3,8/22/1990,3,0,,,365,,,,365,1,4/1/2014
1-181,Colombia,4.570868,-74.297333,Government of Russia (Soviet Union),,Republic of Armenia,1173,,1,Nagorno-Karabakh,1991,1,0,3,1/19/1990,3,8/22/1990,3,1,12/21/1991,1,365,,,,365,1,4/1/2014
1-182,Colombia,4.570868,-74.297333,Government of Russia (Soviet Union),,APF,1174,,1,Azerbaijan,1990,1,0,3,1/19/1990,1,1/19/1990,1,1,1/20/1990,1,365,,,,365,1,4/1/2014
1-183,Colombia,4.570868,-74.297333,Government of Trinidad and Tobago,,Jamaat al-Muslimeen,1623,,2,,1990,1,0,3,7/27/1990,1,7/30/1990,2,1,8/1/1990,1,52,,,,52,5,4/1/2014
1-184,Colombia,4.570868,-74.297333,Government of Djibouti,,FRUD,1382,,2,,1991,1,0,3,11/12/1991,1,11/13/1991,2,0,,,522,,,,522,4,4/1/2014
1-184,Colombia,4.570868,-74.297333,Government of Djibouti,,FRUD,1382,,2,,1992,1,0,3,11/12/1991,1,11/13/1991,2,0,,,522,,,,522,4,4/1/2014
1-184,Colombia,4.570868,-74.297333,Government of Djibouti,,FRUD,1382,,2,,1993,1,0,3,11/12/1991,1,11/13/1991,2,0,,,522,,,,522,4,4/1/2014
1-184,Colombia,4.570868,-74.297333,Government of Djibouti,,FRUD,1382,,2,,1994,1,0,3,11/12/1991,1,11/13/1991,2,1,3/4/1994,2,522,,,,522,4,4/1/2014
1-184,Colombia,4.570868,-74.297333,Government of Djibouti,,FRUD - AD,1383,,2,,1999,1,0,3,11/12/1991,1,7/24/1999,1,1,8/31/1999,3,522,,,,522,4,4/1/2014
1-185,Colombia,4.570868,-74.297333,Government of Georgia,,National Guard and Mkhedrioni,1175,,2,,1991,1,0,3,12/22/1991,1,12/28/1991,1,0,,,372,,,,372,1,4/1/2014
1-185,Colombia,4.570868,-74.297333,Government of Georgia,,"National Guard and Mkhedrioni, Zviadists","1175, 1176",,2,,1992,1,0,3,12/22/1991,1,12/28/1991,1,0,,,372,,,,372,1,4/1/2014
1-185,Colombia,4.570868,-74.297333,Government of Georgia,,Zviadists,1176,,2,,1993,1,0,3,12/22/1991,1,12/28/1991,1,1,12/31/1993,5,372,,,,372,1,4/1/2014
1-186,Colombia,4.570868,-74.297333,Government of Haiti,,Military faction (forces of Himmler Rebu and Guy Francois),1624,,2,,1989,1,0,3,4/3/1989,1,4/8/1989,2,1,4/11/1989,1,41,,,,41,5,4/1/2014
1-186,Colombia,4.570868,-74.297333,Government of Haiti,,Military faction (forces of Raol Cédras),1625,,2,,1991,1,0,3,4/3/1989,1,10/2/1991,2,1,10/2/1991,1,41,,,,41,5,4/1/2014
1-186,Colombia,4.570868,-74.297333,Government of Haiti,,"FLRN, OP Lavalas (Chimères) ","1626, 1627",,2,,2004,1,0,3,4/3/1989,1,2/9/2004,1,1,12/31/2004,5,41,,,,41,5,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria",RUF,1384,,2,,1991,1,0,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria",RUF,1384,,2,,1992,1,0,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria",RUF,1384,,2,,1993,1,1,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria",RUF,1384,,2,,1994,1,1,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria",RUF,1384,,2,,1995,2,1,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria",RUF,1384,,2,,1996,1,1,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria","AFRC, Kamajors, RUF","1385, 1386, 1384","Government of Guinea, Government of Nigeria",2,,1997,1,1,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,"438, 475",451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Guinea, Government of Nigeria","AFRC, Kamajors, RUF","1385, 1386, 1384","Government of Guinea, Government of Nigeria",2,,1998,2,1,4,3/23/1991,1,4/1/1991,1,0,,,451,"438, 475",,"438, 475",451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,"Government of Ghana, Government of Guinea, Government of Mali, Government of Nigeria","AFRC, RUF","1385, 1384",,2,,1999,2,1,4,3/23/1991,1,4/1/1991,1,0,,,451,"452, 438, 432, 475",,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,Government of United Kingdom,"RUF, WSB","1384, 1387",,2,,2000,1,1,4,3/23/1991,1,4/1/1991,1,0,,,451,200,,,451,4,4/1/2014
1-187,Colombia,4.570868,-74.297333,Government of Sierra Leone,,RUF,1384,,2,,2001,1,1,3,3/23/1991,1,4/1/1991,1,1,12/20/2001,2,451,,,,451,4,4/1/2014
1-188,Colombia,4.570868,-74.297333,Government of Turkey,,Devrimci Sol,1177,,2,,1991,1,0,3,12/31/1987,5,7/13/1991,1,0,,,640,,,,640,2,4/1/2014
1-188,Colombia,4.570868,-74.297333,Government of Turkey,,Devrimci Sol,1177,,2,,1992,1,0,3,12/31/1987,5,7/13/1991,1,1,12/31/1992,5,640,,,,640,2,4/1/2014
1-188,Colombia,4.570868,-74.297333,Government of Turkey,,MKP,1178,,2,,2005,1,0,3,12/31/1987,5,6/18/2005,1,1,10/17/2005,1,640,,,,640,2,4/1/2014
1-189,Colombia,4.570868,-74.297333,Government of Serbia (Yugoslavia),,Republic of Slovenia,1179,,1,Slovenia,1991,1,0,3,6/27/1991,1,6/28/1991,1,1,7/12/1991,1,345,,,,345,1,4/1/2014
1-190,Colombia,4.570868,-74.297333,Government of Serbia (Yugoslavia),,"Croatian irregulars, Republic of Croatia","1213, 1180",,1,Croatia,1991,2,1,3,7/10/1991,1,7/27/1991,2,1,12/31/1991,5,345,,,,345,1,4/1/2014
1-191,Colombia,4.570868,-74.297333,Government of Algeria,,Takfir wa'l Hijra,1388,,2,,1991,1,0,3,8/27/1985,1,12/9/1991,1,0,,,615,,,,615,4,4/1/2014
1-191,Colombia,4.570868,-74.297333,Government of Algeria,,AIS,1389,,2,,1992,1,0,3,8/27/1985,1,12/9/1991,1,0,,,615,,,,615,4,4/1/2014
1-191,Colombia,4.570868,-74.297333,Government of Algeria,,"AIS, GIA","1389, 1390",,2,,1993,1,1,3,8/27/1985,1,12/9/1991,1,0,,,615,,,,615,4,4/1/2014
1-191,Colombia,4.570868,-74.297333,Government of Algeria,,"AIS, GIA","1389, 1390",,2,,1994,2,1,3,8/27/1985,1,12/9/1991,1,0,,,615,,,,615,4,4/1/2014
1-191,Colombia,4.570868,-74.297333,Government of Algeria,,"AIS, GIA","1389, 1390",,2,,1995,2,1,3,8/27/1985,1,12/9/1991,1,0,,,615,,,,615,4,4/1/2014
1-191,Colombia,4.570868,-74.297333,Government of Algeria,,"AIS, GIA","1389, 1390",,2,,1996,2,1,3,8/27/1985,1,12/9/1991,1,0,,,615,,,,615,4,4/1/2014
1-191,Colombia,4.570868,-74.297333,Government of Algeria,,"AIS, GIA","1389, 1390",,2,,1997,2,1,3,8/27/1985,1,12/9/1991,1,0,,,615,,,,615,4,4/1/2014
